specie;genus;phylum;protein_name;aa_quantity;gene_name_locus_tag;gene_position;link;gene_genome
Rubrobacter_xylanophilus;Rubrobacter;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);434;Rxycam_00600;566253..567557;https://www.ncbi.nlm.nih.gov/protein/2076041643;https://www.ncbi.nlm.nih.gov/nuccore/CP073779.1
Rubrobacter_xylanophilus;Rubrobacter;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Saezia_sanguinis;Saezia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;cntA;110381..111532;https://www.ncbi.nlm.nih.gov/protein/CAK7066269.1;https://www.ncbi.nlm.nih.gov/nuccore/2692066303
Saezia_sanguinis;Saezia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);445;MESAZ_00236;253445..254782;https://www.ncbi.nlm.nih.gov/protein/CAK7005825.1;https://www.ncbi.nlm.nih.gov/nuccore/2692068789
Serratia_marcescens;Serratia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;29460..30584;https://www.ncbi.nlm.nih.gov/protein/CAJ0996428.1;https://www.ncbi.nlm.nih.gov/nuccore/2573423492
Serratia_marcescens;Serratia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX;32122..33087;https://www.ncbi.nlm.nih.gov/protein/CAJ0996432.1;https://www.ncbi.nlm.nih.gov/nuccore/2573423492
Serratia_ureilytica;Serratia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;103100..104224;https://www.ncbi.nlm.nih.gov/protein/2681626185;https://www.ncbi.nlm.nih.gov/nuccore/BAAAFT010000021.1
Serratia_ureilytica;Serratia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Sessilibacter_corallicola;Sessilibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Sessilibacter_corallicola;Sessilibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);314;yeaX;28943..29887;https://www.ncbi.nlm.nih.gov/protein/2715774045;https://www.ncbi.nlm.nih.gov/nuccore/BAABWN010000014.1
Shigella_flexneri;Shigella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;3052300..3053424;https://www.ncbi.nlm.nih.gov/protein/QKX29401.1;https://www.ncbi.nlm.nih.gov/nuccore/1860443381
Shigella_flexneri;Shigella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX;18558..19523;https://www.ncbi.nlm.nih.gov/protein/WP_001287019.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_BSCF01000072.1
Shigella_sonnei;Shigella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;8422..9546;https://www.ncbi.nlm.nih.gov/protein/WP_077123767.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_JAACXC010000065.1
Shigella_sonnei;Shigella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;yeaX;7015..7980;https://www.ncbi.nlm.nih.gov/protein/WP_001287008.1;https://www.ncbi.nlm.nih.gov/nuccore/NZ_JAACWW010000116.1
Shinella_zoogloeoides;Shinella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);414;ShzoTeo12_25010;2520676..2521920;https://www.ncbi.nlm.nih.gov/protein/WPE21304.1;https://www.ncbi.nlm.nih.gov/nuccore/2620895359
Shinella_zoogloeoides;Shinella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);419;ShzoTeo12_15180;1471089..1472348;https://www.ncbi.nlm.nih.gov/protein/WPE20332.1;https://www.ncbi.nlm.nih.gov/nuccore/2620895359
Sideroxyarcus_emersonii;Sideroxyarcus;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);368;MIZ01_0638;657104..658210;https://www.ncbi.nlm.nih.gov/protein/2157104144;https://www.ncbi.nlm.nih.gov/nuccore/AP023423.1
Sideroxyarcus_emersonii;Sideroxyarcus;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Sinobacterium_norvegicum;Sinobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);383;cntA_2;1391683..1392834;https://www.ncbi.nlm.nih.gov/protein/CAH0991141.1;https://www.ncbi.nlm.nih.gov/nuccore/2186598500
Sinobacterium_norvegicum;Sinobacterium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Sinorhizobium_medicae;Sinorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Sinorhizobium_medicae;Sinorhizobium;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;cntB;2009..2974;https://www.ncbi.nlm.nih.gov/protein/1869006508;https://www.ncbi.nlm.nih.gov/nuccore/CABFNB010000111.1
Sodalis_praecaptivus;Sodalis;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);375;NVIRENTERO_02644;23412..24539;https://www.ncbi.nlm.nih.gov/protein/CAJ0996966.1;https://www.ncbi.nlm.nih.gov/nuccore/2573418055
Sodalis_praecaptivus;Sodalis;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);292;SODG_001289;329725..330603;https://www.ncbi.nlm.nih.gov/protein/CAK8737566.1;https://www.ncbi.nlm.nih.gov/nuccore/2687991550
Starkeya_nomas;Starkeya;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);419;yeaW;3190590..3191849;https://www.ncbi.nlm.nih.gov/protein/1784685396;https://www.ncbi.nlm.nih.gov/nuccore/CACSAS010000001.1
Starkeya_nomas;Starkeya;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptococcus_pneumoniae;Streptococcus;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Streptococcus_pneumoniae;Streptococcus;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);370;JN057_00616;568540..569652;https://www.ncbi.nlm.nih.gov/protein/2016297994;https://www.ncbi.nlm.nih.gov/nuccore/CP071871.1
Streptomyces_albiaxialis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);390;yeaW;438396..439568;https://www.ncbi.nlm.nih.gov/protein/2683586952;https://www.ncbi.nlm.nih.gov/nuccore/BAAAPE010000002.1
Streptomyces_albiaxialis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_avermitilis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);382;yeaW;35986..37134;https://www.ncbi.nlm.nih.gov/protein/GAA5706148.1;https://www.ncbi.nlm.nih.gov/nuccore/2704670749
Streptomyces_avermitilis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);449;Save01_08845;4644..5993;https://www.ncbi.nlm.nih.gov/protein/GAA5707969.1;https://www.ncbi.nlm.nih.gov/nuccore/2704668841
Streptomyces_coeruleofuscus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);385;yeaW;42279..43436;https://www.ncbi.nlm.nih.gov/protein/2683634295;https://www.ncbi.nlm.nih.gov/nuccore/BAAASE010000005.1
Streptomyces_coeruleofuscus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_iranensis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);384;yeaW;212534..213688;https://www.ncbi.nlm.nih.gov/protein/2684731030;https://www.ncbi.nlm.nih.gov/nuccore/BAABDR010000078.1
Streptomyces_iranensis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_lacrimifluminis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);388;yeaW;25434..26600;https://www.ncbi.nlm.nih.gov/protein/2683649114;https://www.ncbi.nlm.nih.gov/nuccore/BAABER010000032.1
Streptomyces_lacrimifluminis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_longisporus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);427;yeaW;1178970..1180253;https://www.ncbi.nlm.nih.gov/protein/2684032177;https://www.ncbi.nlm.nih.gov/nuccore/BAAASG010000007.1
Streptomyces_longisporus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_platensis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);389;cntA;24284..25453;https://www.ncbi.nlm.nih.gov/protein/2704650307;https://www.ncbi.nlm.nih.gov/nuccore/BAABSS010000033.1
Streptomyces_platensis;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptomyces_xanthophaeus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);413;cntA;376444..377685;https://www.ncbi.nlm.nih.gov/protein/2439241784;https://www.ncbi.nlm.nih.gov/nuccore/CP116355.1
Streptomyces_xanthophaeus;Streptomyces;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Streptosporangium_roseum;Streptosporangium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);374;yeaW;51719..52843;https://www.ncbi.nlm.nih.gov/protein/2704686566;https://www.ncbi.nlm.nih.gov/nuccore/BAABUD010000004.1
Streptosporangium_roseum;Streptosporangium;Actinobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Sutcliffiella_rhizosphaerae;Sutcliffiella;Firmicutes;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);NA;NA;NA;NA;NA
Sutcliffiella_rhizosphaerae;Sutcliffiella;Firmicutes;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);320;yeaX;60971..61933;https://www.ncbi.nlm.nih.gov/protein/2136222022;https://www.ncbi.nlm.nih.gov/nuccore/CAKJTJ010000003.1
Trinickia_soli;Trinickia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);413;LMG24076_02037;14365..15606;https://www.ncbi.nlm.nih.gov/protein/CAB3673345.1;https://www.ncbi.nlm.nih.gov/nuccore/1838789305
Trinickia_soli;Trinickia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);424;LMG24076_00626;243362..244636;https://www.ncbi.nlm.nih.gov/protein/CAB3645900.1;https://www.ncbi.nlm.nih.gov/nuccore/1838790748
Usitatibacter_palustris;Usitatibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);370;yeaW_2;3546760..3547872;https://www.ncbi.nlm.nih.gov/protein/QJR16580.1;https://www.ncbi.nlm.nih.gov/nuccore/1839962707
Usitatibacter_palustris;Usitatibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Usitatibacter_rugosus;Usitatibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);370;yeaW_2;4090284..4091396;https://www.ncbi.nlm.nih.gov/protein/QJR12762.1;https://www.ncbi.nlm.nih.gov/nuccore/1839971287
Usitatibacter_rugosus;Usitatibacter;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Vreelandella_titanicae;Vreelandella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);428;FX987_03545;3813905..3815191;https://www.ncbi.nlm.nih.gov/protein/QKS25749.1;https://www.ncbi.nlm.nih.gov/nuccore/1858297489
Vreelandella_titanicae;Vreelandella;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);313;FX987_03605;3887670..3888611;https://www.ncbi.nlm.nih.gov/protein/QKS25809.1;https://www.ncbi.nlm.nih.gov/nuccore/1858297489
Xanthomonas_arboricola;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);381;XA1311A_19830;2339591..2340736;https://www.ncbi.nlm.nih.gov/protein/CAE6763839.1;https://www.ncbi.nlm.nih.gov/nuccore/2130528182
Xanthomonas_arboricola;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Xanthomonas_citri;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);381;FICKIIDM_03430;3979465..3980610;https://www.ncbi.nlm.nih.gov/protein/UIE44300.1;https://www.ncbi.nlm.nih.gov/nuccore/2173483013
Xanthomonas_citri;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Xanthomonas_hortorum;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);381;CFBP8129_20590;2433371..2434516;https://www.ncbi.nlm.nih.gov/protein/CAD0328794.1;https://www.ncbi.nlm.nih.gov/nuccore/1885941612
Xanthomonas_hortorum;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Xanthomonas_hydrangeae;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);381;LMG31884_23950;2855376..2856521;https://www.ncbi.nlm.nih.gov/protein/CAD7716898.1;https://www.ncbi.nlm.nih.gov/nuccore/1992225787
Xanthomonas_hydrangeae;Xanthomonas;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
Yersinia_pseudotuberculosis;Yersinia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);390;YP598_1553;1745777..1746949;https://www.ncbi.nlm.nih.gov/protein/UFA61174.1;https://www.ncbi.nlm.nih.gov/nuccore/2152215862
Yersinia_pseudotuberculosis;Yersinia;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);321;YP598_1554;1747042..1748007;https://www.ncbi.nlm.nih.gov/protein/UFA61175.1;https://www.ncbi.nlm.nih.gov/nuccore/2152215862
Zhongshania_aliphaticivorans;Zhongshania;Proteobacteria;Carnitine_monooxygenase_subunit_YeaW_(CntA)_(oxygenase);392;yeaW;94713..95891;https://www.ncbi.nlm.nih.gov/protein/1784655232;https://www.ncbi.nlm.nih.gov/nuccore/CACSIJ010000012.1
Zhongshania_aliphaticivorans;Zhongshania;Proteobacteria;Carnitine_monooxygenase_subunit_YeaX_(CntB)_(reductase);NA;NA;NA;NA;NA
